probIn scale
0.1645791 1914.473
0.1364217 1795.183
0.1046542 1688.343
0.08658719 1664.275
0.1151835 1568.805
0.07396597 1642.764
0.07778684 1680.53
0.05785082 1753.091
0.0406111 1815.923
0.07435202 1827.339
0.07631756 1836.061
0.07618966 1880.69
0.04192573 1966.217
0.04256102 1930.018
0.08511435 1995.903
0.1023947 1926.915
0.09035678 1935.043
0.1300377 1927.183
0.1535875 1915.069
0.1608383 1867.36
0.1453242 1831.72
0.1503454 1873.809
0.1260578 1820.47
0.1140353 1844.228
0.08805829 1887.577
0.1078342 1810.49
0.09665423 1728.953
0.1075608 1830.881
0.0664896 1727.107
0.0576077 1782.765
0.06581966 1629.614
0.05272093 1654.835
0.04874831 1730.739
0.05500206 1638.765
0.06249764 1730.909
0.04052289 1744.166
0.06779844 1552.084
0.07086945 1650.656
0.08612286 1606.299
0.09806875 1635.857
0.1226595 1535.691
0.1119784 1517.837
0.1297843 1634.682
0.1423255 1736.641
0.1532065 1621.06
0.1660737 1629.862
0.1569515 1684.126
0.1375045 1672.725
0.1727851 1757.219
0.1698724 1855.664
0.1425044 1853.558
0.1433602 1979.369
0.1141879 1871.762
0.1327031 1778.757
0.1453359 1730.531
0.1410619 1751.381
0.124677 1664.21
0.1129117 1841.729
0.08144422 1978.014
0.06909368 1996.355
0.06239493 1953.789
0.04729249 1994.951
0.06119803 1882.355
0.05223793 1946.975
0.04424635 1941.358
0.0479005 1889.591
0.03925028 1878.919
0.03629321 1950.922
0.02189161 1999.301
0.008774622 1772.681
0.009722896 1739.725
0.01584016 1675.784
0.006191627 1851.312
0.003579258 1774.658
0.005933663 1731.842
0.01371044 1593.524
0.02207079 1590.606
0.02234687 1766.186
0.01410503 1746.125
0.007696096 1701.457
0.01607592 1739.642
0.02150121 1914.702
0.03033423 1989.707
0.02380578 1977.693
0.032047 1966.173
0.02801091 1939.764
0.04619917 1840.878
0.04326837 1906.538
0.04948313 1916.925
0.04115756 1869.206
0.04104835 1927.503
0.03004478 1794.009
0.08325329 1787.094
0.09386705 1714.584
0.09250457 1675.283
0.07793769 1699.356
0.09918478 1614.75
0.09608301 1576.466
0.1101862 1548.045
0.1287736 1583.57
0.1129874 1558.732
