probIn varB
0.02251602 1294.416
0.03219371 1260.095
0.03109704 1069.201
0.01502341 883.1101
0.02962774 954.4055
0.01461627 982.7518
0.01612517 993.3621
0.04617915 950.6655
0.1000032 847.5653
0.1262924 800.0106
0.09931562 684.9767
0.08576059 624.0468
0.05861517 678.7395
0.0607442 722.6292
0.07805616 565.0678
0.1046427 482.2096
0.08762244 499.4064
0.1180689 440.4663
0.101769 484.6124
0.1050049 457.4314
0.1091638 477.7259
0.1458032 537.5576
0.1541682 543.8142
0.1390745 656.228
0.1486397 684.4491
0.1393099 769.7752
0.2085075 690.2892
0.2388288 542.6905
0.1772067 467.0691
0.2102547 612.9237
0.2210306 568.3371
0.1475019 616.4479
0.1550337 519.9981
0.147057 516.7718
0.1351485 591.1355
0.1220796 596.2321
0.1147639 627.3399
0.09184666 526.2609
0.1136327 638.465
0.124688 604.0785
0.1594348 510.5174
0.1667037 516.851
0.1937558 495.6706
0.2049116 562.0149
0.2097542 574.759
0.1864746 681.5335
0.1667678 600.5339
0.1611529 596.4596
0.182613 570.8569
0.1693501 649.2415
0.1468365 615.4675
0.1188434 578.3841
0.1397298 595.8408
0.08654227 556.2414
0.08893806 581.7807
0.1016547 662.3569
0.05879883 668.9792
0.05007295 780.9521
0.05516282 771.884
0.05342698 937.537
0.08959231 907.9672
0.08527177 811.2046
0.08431871 842.7782
0.06816163 891.8621
0.07942528 1057.395
0.09299371 939.6119
0.1091698 1053.006
0.08209366 1016.56
0.04910879 1105.229
0.08002916 1220.779
0.06727989 1026.982
0.09508348 1010.179
0.08030256 986.0837
0.06170998 870.9088
0.06863937 1001.907
0.07154789 1181.431
0.07414701 1252.165
0.0779231 1195.262
0.1161879 1054.362
0.09254468 1114.251
0.07402128 1154.208
0.03813251 1190.459
0.01480354 1438.288
0.03589649 1529.157
0.04712114 1618.486
0.05019455 1708.337
0.07261593 1711.925
0.07018592 1735.719
0.03719619 1595.41
0.02591975 1822.73
0.03361326 1996.951
0.04279369 2064.273
0.05510072 1925.119
0.04813792 1827.421
0.04176602 1944.415
0.01444906 1971.525
0.03529971 1771.013
0.05138747 1743.587
0.06165598 1779.629
0.05759989 2015.975
0.07360652 2168.128
0.06912041 1843.47
0.0879485 1622.316
0.09094517 1640.836
0.1287696 1574.228
0.10499 1893.477
0.05861837 1773.935
0.04947317 1570.724
0.04885941 1457.862
0.0645316 1299.55
0.07125659 1257.29
0.05987814 1069.553
0.06723958 936.453
0.0652598 822.3653
0.0541788 844.8901
0.05785402 836.2509
0.07823712 921.2498
0.07073889 749.9275
0.07268586 711.7783
0.0382593 654.2666
0.05976205 596.4009
0.03784528 550.5783
0.03651678 573.2951
0.03401336 555.5858
0.05849295 590.154
0.07314103 675.6288
0.06945453 732.4123
0.07859137 659.6752
0.08884581 675.1291
0.04661526 666.2203
0.04373154 674.0357
0.06464766 680.6077
0.04078004 814.0695
0.06387406 841.8585
0.0444494 1031.838
0.03517839 915.2052
0.03044695 1029.57
0.02527141 1278.225
0.02203849 1140.136
0.01367575 1048.041
0.02808403 1081.197
0.02821809 1057.991
0.02258069 927.184
0.06125541 1037.836
0.07466888 1152.591
0.07223662 957.0841
0.06594169 815.9626
0.08815847 889.6405
0.09409009 982.5993
0.08343563 818.9482
0.08118937 1069.894
0.1007102 1056.132
0.1223197 1143.977
0.09791157 1339.334
0.07778812 1255.38
0.08690005 1565.083
0.08679075 1435.408
0.04665417 1488.183
0.05306177 1478.993
0.04970932 1322.009
0.04124202 1213.311
0.02393289 1177.325
0.005678772 1268.673
0.008183603 1099.434
0.006007784 1051.123
0.0126386 1010.459
0.004967766 1078.823
0.004469726 770.8638
0.006165983 745.5123
0.01355573 749.9523
0.01585676 776.7371
0.0200934 739.8688
0.02783098 751.3223
0.02687042 850.8568
0.03171562 803.0978
0.01681566 733.9159
0.0099494 760.6709
0.001215276 1017.933
0.001527985 1020.987
0.003310492 1038.495
0.01923662 932.2107
0.04396739 1032.62
0.02204626 766.6065
0.03476764 810.3799
0.02134785 645.3366
0.0327982 624.4597
0.03043039 798.8781
0.01691349 712.794
0.03097895 732.1117
0.03756737 705.0226
0.07349804 698.3075
0.08015609 773.008
0.1178483 792.6562
0.0990167 715.0525
0.1220343 838.7515
0.113647 887.1892
0.06778196 953.4017
0.06205406 831.7301
0.08029445 849.9804
0.112658 889.7306
0.1121244 848.6323
0.07933573 734.5499
0.04619857 684.7518
0.04771464 665.2143
0.03566783 726.3699
0.04064883 767.956
0.0384392 796.7536
0.05305988 707.2778
0.05141393 713.3757
0.06943674 581.245
0.06630366 646.6693
0.07831492 710.4284
0.07432936 728.3467
0.04769098 747.5827
0.03209831 822.621
0.0439679 922.1819
0.04633599 973.4404
0.08513733 924.3924
0.1050997 898.6556
0.07203549 970.5882
0.05588092 902.6324
0.03821129 967.8425
0.01461288 880.1854
0.009716584 822.678
0.01105561 919.0842
0.001784135 1008.528
0.007235043 927.9952
0.002025991 870.1927
0.009580705 933.5441
0.01540704 856.5348
0.01041792 925.0963
0.009801572 728.2702
0.0208766 790.769
0.01173999 958.5152
0.004923043 1021.738
0.002165156 992.941
0.01155487 990.6074
0.006506548 1027.088
0.01778141 1071.316
0.009978642 1032.275
0.009424954 1002.212
0.01655405 904.0917
0.01149906 1068.409
0.007635579 1010.819
0.01014824 1119.566
0.03178402 928.3804
0.01376962 828.6468
0.01662057 756.1886
0.01259287 659.3774
0.02244697 641.8759
0.0172622 602.9713
0.01785138 549.7458
0.008147767 664.8661
0.01647392 631.1617
0.01296375 731.9059
0.02159336 730.3187
0.02351953 667.1293
0.03131411 732.8891
0.05954096 855.8848
0.05007748 799.805
0.07309893 840.321
0.06032228 819.6644
0.1113019 847.1394
0.1028173 844.2974
0.06402996 802.1428
0.05627855 770.5681
0.0542763 755.017
0.0464523 936.1669
0.04107149 945.7879
0.03783123 967.8294
0.06833322 777.9373
0.08552011 780.7402
0.07429049 883.0142
0.08301399 846.6837
0.06923564 956.134
0.08521064 962.3576
0.08050781 935.8686
0.1148841 955.4055
0.09774668 903.078
0.08680926 865.7552
0.0918165 915.9583
0.08883838 877.5604
0.09334608 835.7344
0.1001161 833.0263
0.07785646 745.222
0.06348632 762.7552
0.07491578 735.5867
0.05341815 684.3907
0.04258223 763.6892
0.0606722 659.5441
0.0707925 731.5703
0.08255989 883.3086
0.1135943 954.4343
0.07457754 977.8769
0.1014868 889.7179
0.09197306 969.9247
0.09001031 833.6556
0.1059096 700.7878
0.1089488 580.9227
0.1270949 661.5986
0.06223071 620.7636
0.05669818 690.4929
0.03084584 625.3747
0.03892972 620.0708
0.03569838 764.8992
