probIn varB
0.01718694 3.035537e-05
0.02476876 3.101355e-05
0.02837899 3.285037e-05
0.0346168 3.713476e-05
0.05180178 3.566569e-05
0.07385108 3.450352e-05
0.07777515 3.672288e-05
0.07603216 3.368273e-05
0.06259986 3.451911e-05
0.05000224 3.024579e-05
0.02776479 2.945926e-05
0.03513803 3.35784e-05
0.02039096 3.272048e-05
0.01271401 3.595371e-05
0.01326535 4.046373e-05
0.01575633 3.085533e-05
0.009907215 3.19361e-05
0.008152469 2.84984e-05
0.0107255 2.773733e-05
0.0158911 2.613956e-05
0.02775384 2.503268e-05
0.03349267 2.236179e-05
0.06863184 2.109307e-05
0.06158366 2.009246e-05
0.04526781 1.984551e-05
0.02933954 2.029601e-05
0.05226046 1.885207e-05
0.04038089 1.67863e-05
0.05943538 2.169802e-05
0.07570481 2.238273e-05
0.04588621 1.75537e-05
0.05579259 1.675081e-05
0.04404058 1.888063e-05
0.07717106 2.118298e-05
0.06387365 1.977871e-05
0.05062489 2.129077e-05
0.0403331 2.029179e-05
0.0283414 2.376552e-05
0.03806718 2.092006e-05
0.03155347 2.1125e-05
0.04535797 2.271755e-05
0.03321619 2.32115e-05
0.05519953 2.717402e-05
0.06042726 2.424582e-05
0.02777128 2.163613e-05
0.03368562 2.334168e-05
0.02876851 2.003559e-05
0.0230752 2.041655e-05
0.04512124 2.209423e-05
0.03541492 2.117611e-05
0.02348851 2.360365e-05
0.02754926 2.489083e-05
0.03149816 2.997927e-05
0.04350928 3.48799e-05
0.02878247 3.329329e-05
0.0279828 2.995938e-05
0.02145032 2.783806e-05
0.02598642 3.134055e-05
0.0267613 3.541142e-05
0.05293283 4.064389e-05
0.03152412 3.92422e-05
0.04119963 4.132372e-05
0.05440227 3.152634e-05
0.05118181 3.592055e-05
0.03826279 3.696249e-05
0.05197727 4.119503e-05
0.03440513 4.279596e-05
0.04276625 4.515045e-05
0.05831903 4.9743e-05
0.03845587 4.971868e-05
0.04162789 4.648385e-05
0.03507067 4.30842e-05
0.03384628 3.257936e-05
0.02510629 3.839307e-05
0.01163359 4.405364e-05
0.008937731 4.113413e-05
0.006912625 5.71807e-05
0.008398058 5.1237e-05
0.02295918 4.481234e-05
0.03504757 4.796052e-05
0.04660967 3.647454e-05
0.04131721 3.426014e-05
0.02578835 3.025165e-05
0.01943862 3.48536e-05
0.01913854 3.129415e-05
0.01684503 2.626537e-05
0.005766711 2.412251e-05
0.0164863 3.032143e-05
0.0189177 3.292071e-05
0.01802258 3.548464e-05
0.02263975 4.170713e-05
0.02354851 4.288033e-05
0.007076615 3.565672e-05
0.006320987 2.941286e-05
0.004136607 3.153862e-05
0.01200807 3.756312e-05
0.04099407 4.264592e-05
0.03155624 4.305078e-05
0.03604883 4.789124e-05
0.01288727 4.509546e-05
0.01620209 3.460763e-05
0.008499063 3.5145e-05
0.01044725 3.650964e-05
0.02005134 3.587783e-05
0.0114908 3.638208e-05
0.009489572 3.703512e-05
0.007274814 3.145606e-05
0.01570385 2.789448e-05
0.02301086 3.171273e-05
0.01861281 3.801146e-05
0.02710069 4.114293e-05
0.01833369 3.938012e-05
0.002213434 3.964526e-05
0.01305354 3.653719e-05
0.01917688 4.599527e-05
0.02105031 4.332736e-05
0.0280568 3.921409e-05
0.03775479 3.403854e-05
0.03427144 3.134361e-05
0.03712927 3.389937e-05
0.03936269 3.083474e-05
0.04465885 3.175867e-05
0.03539893 2.747708e-05
0.03564164 3.174734e-05
0.02426241 2.69681e-05
0.02196532 3.007325e-05
0.02948974 2.686655e-05
0.03379907 2.342681e-05
0.02049237 2.365081e-05
0.03726674 2.380426e-05
0.03810136 2.415544e-05
0.03207835 2.53037e-05
0.03496554 2.777882e-05
0.04086148 2.774676e-05
0.02818779 3.03518e-05
0.02897897 3.573356e-05
0.02559147 3.979143e-05
0.04711506 3.617034e-05
0.03860536 3.705793e-05
0.01757598 3.157909e-05
0.005927281 2.934024e-05
0.01396735 3.179809e-05
0.02145298 3.015085e-05
0.01178131 3.149008e-05
0.01921211 2.92431e-05
0.04584819 2.710032e-05
0.04815226 2.341501e-05
0.03896001 2.729103e-05
0.03538568 2.682049e-05
0.04285272 2.623099e-05
0.03733875 2.875837e-05
0.01666961 3.352491e-05
0.02680186 3.217812e-05
0.03281436 3.218961e-05
0.01618535 3.281887e-05
0.02525776 3.837918e-05
0.040649 4.260167e-05
0.04151088 4.175491e-05
0.04564776 4.216485e-05
0.04601201 3.910781e-05
0.04859624 4.582952e-05
0.04466679 3.655032e-05
0.04722474 3.241374e-05
0.05524133 3.116383e-05
0.04566571 3.251593e-05
0.03958552 3.494366e-05
0.01918663 3.230845e-05
0.02399321 3.606061e-05
0.03004825 3.860511e-05
0.02533561 3.879899e-05
0.07975257 3.568328e-05
0.04499692 3.820614e-05
0.03680456 3.489807e-05
0.02261601 3.87162e-05
0.03908693 4.344636e-05
0.01764511 4.451987e-05
0.01924945 3.879958e-05
0.01638541 3.788651e-05
0.01759725 3.743051e-05
0.005147801 3.160493e-05
0.005255694 3.439008e-05
0.02178445 3.454422e-05
0.04210876 3.92472e-05
0.01744436 3.642761e-05
0.04285702 3.615091e-05
0.03153783 3.323179e-05
0.0405743 3.466897e-05
0.06584016 3.199303e-05
0.04872298 2.98254e-05
0.07303022 2.993903e-05
0.06203215 2.623437e-05
0.04517683 2.36158e-05
0.06889987 3.019711e-05
0.07079935 3.516336e-05
0.07084381 3.314204e-05
0.04718874 3.149975e-05
0.06243604 3.617277e-05
0.05307082 3.785803e-05
0.03046259 3.987145e-05
0.03946029 4.334883e-05
0.03799074 4.238915e-05
0.01967983 4.301166e-05
0.02392658 4.645535e-05
0.01876767 4.505885e-05
0.02340297 4.425227e-05
0.02379684 4.974854e-05
0.01107127 4.128673e-05
0.01320737 4.461197e-05
0.02819019 3.815038e-05
0.04732317 3.55132e-05
0.0218062 3.396093e-05
0.01727004 3.53067e-05
0.02430475 3.379e-05
0.0263527 4.31246e-05
0.03142038 4.299894e-05
0.0286136 4.327944e-05
0.02454632 3.959193e-05
0.01274651 3.900672e-05
0.01058752 4.537423e-05
0.01032171 4.730127e-05
0.001597941 4.272932e-05
0.009363782 4.418572e-05
0.01098642 4.150265e-05
0.00324809 4.71929e-05
0.005056767 4.69348e-05
0.006937748 5.211871e-05
0.01493451 5.086354e-05
0.02150329 4.56286e-05
0.01294617 5.200931e-05
0.01043817 5.054124e-05
