probIn varB
0.0531662 0.5077055
0.03487594 0.4740295
0.04008039 0.4379906
0.02603646 0.4644544
0.03082907 0.4467624
0.008617056 0.4266845
0.0103247 0.4512198
0.01676677 0.4572439
0.04164637 0.4114728
0.04442359 0.548171
0.03632457 0.5541234
0.01439234 0.5537545
0.02392276 0.6876989
0.03863251 0.6957033
0.02790137 0.7152311
0.01352428 0.6869843
0.02396923 0.5752944
0.01704202 0.5346028
0.0281811 0.5150898
0.01410353 0.5268536
0.006968983 0.4706534
0.01870644 0.5428099
0.01975836 0.5984442
0.01048108 0.5090409
0.01338912 0.4538089
0.01261851 0.4326876
0.02119976 0.4440247
0.02225025 0.4348975
0.02062097 0.4501661
0.01619269 0.5148967
0.006231614 0.4970009
0.01251238 0.4765142
0.01811047 0.438028
0.02410019 0.5401431
0.02338007 0.5199639
0.02265098 0.5178294
0.02363867 0.5052056
0.02341576 0.5166217
0.01567037 0.4656374
0.0352129 0.4926987
0.02716876 0.4521674
0.02697044 0.4012972
0.01899971 0.4066869
0.01720209 0.4388475
0.03856586 0.3299751
0.04248876 0.3763833
0.04147362 0.3587559
0.04408335 0.4711217
0.04718283 0.4319722
0.0599967 0.3969211
0.107772 0.3635521
0.1005524 0.3164434
0.1176801 0.2530733
0.1264563 0.2282387
0.0994572 0.2001686
0.06733598 0.1906554
0.08859972 0.1606354
0.07166929 0.1624209
0.08106392 0.1669583
0.1031009 0.1543603
0.1064403 0.1751484
0.09146646 0.2230993
0.1002221 0.2255701
0.08103927 0.2354293
0.08529756 0.2414474
0.08016092 0.2113332
0.08192883 0.2301089
0.08700237 0.2360047
0.09929113 0.2118543
0.06746039 0.2193567
0.0474107 0.2587276
0.05474209 0.2485422
0.04782156 0.2559137
0.06782748 0.2642013
0.06017882 0.2685101
0.04727903 0.2447584
0.06757331 0.250636
0.07046828 0.2642065
0.1009476 0.3128446
0.08618448 0.2790811
0.08094034 0.2722711
0.070149 0.276948
0.08535614 0.2677232
0.1129396 0.2546441
0.1119417 0.2860387
0.101316 0.3441996
