probIn scale
0.005083571 31607.31
0.0002414028 33356.42
0.005669146 31798.59
0.002457634 30937.25
0.003505013 29332.46
0.01300027 30592.21
0.01335058 32515.63
0.007396554 34544.39
0.00596651 34861.27
0.007400689 35494.48
0.001890573 33246.96
0.006643821 35386.59
0.001935692 34811.59
0.003574456 32809.3
0.004178568 31487.6
0.009627641 28865.23
0.001062562 28737.74
0.004113577 31449.04
0.002526515 30133.45
0.008090267 29953.86
0.00360009 30121.28
0.009256288 28862.15
0.004595095 32284.97
0.003431299 34104.11
0.004609016 35530.63
0.008117955 36503.28
0.003459556 37003.16
0.001094648 38686.78
0.005894029 38458.07
0.005234117 36029.92
0.005106183 33410.25
0.0005934139 35178.95
0.001180179 35952.88
0.007283601 35161.61
0.009318895 37553.06
0.01081239 35563.04
0.009423115 36564.19
0.008093318 37906.12
0.009019599 37908.31
0.00482556 39826.02
0.007076324 41256.81
0.005396478 39666.68
0.007489045 42602.56
0.008106148 42696.93
0.002901385 42433.05
0.002186709 41906.02
0.003178953 45558.64
0.002645188 44332.99
0.006450673 42057.23
0.006427483 41018.66
0.001297695 39589.1
0.0001705727 40367.2
0.005145339 45244.49
0.008689938 50385.01
0.007908079 51476.6
0.009071 50258.97
0.004608649 52509.64
0.004057223 56440.79
