probIn varB
0.009389371 0.003201116
0.02609496 0.002691718
0.02654188 0.00282387
0.03841245 0.002439201
0.05707355 0.002082684
0.0400502 0.00176204
0.05460461 0.00209373
0.03304244 0.002307004
0.03925488 0.001989234
0.04043108 0.001900138
0.02862948 0.001792619
0.02899557 0.002149313
0.03479563 0.002241908
0.01965178 0.002415655
0.01189126 0.002174459
0.01948982 0.002519505
0.008294211 0.002366248
0.01466242 0.00270801
0.01194476 0.002917962
0.01839406 0.002603867
0.03260185 0.002720936
0.04835012 0.002850353
0.02438254 0.002969028
0.02394513 0.00306114
0.02260601 0.003301705
0.01326799 0.003495664
0.02340323 0.004021965
0.03132573 0.004082983
0.01935868 0.004143562
0.03138375 0.003920972
0.03735392 0.003966328
0.0481595 0.00467869
0.05947624 0.004457192
0.06922411 0.005494079
0.04131044 0.004994389
0.0378233 0.005444121
0.0244987 0.004459671
0.04161803 0.004323724
0.01885636 0.003612886
0.029152 0.003678518
0.02118115 0.003994024
0.01746166 0.004285018
0.006397108 0.003562407
0.005279291 0.002779336
0.01479263 0.002327285
0.02838239 0.002312555
0.02874284 0.002314911
0.02405275 0.002234928
0.01616933 0.001983682
0.0048571 0.001989354
0.01244414 0.001856439
0.02169131 0.001734054
0.01810799 0.002171228
0.01398409 0.001783584
0.02508195 0.001970898
0.03397163 0.001952175
0.01587096 0.001711816
0.01321336 0.001694836
0.01706836 0.001863292
0.008606971 0.001670859
0.01966038 0.001531713
0.03149642 0.00142045
0.02520305 0.00134554
0.02478548 0.001326677
0.009147854 0.00103923
0.007340239 0.001187279
0.006137516 0.001029132
0.01165724 0.001033916
0.01738487 0.001012844
0.02177453 0.001072544
0.01500685 0.001099081
0.0239123 0.001355055
0.01320564 0.001348364
0.06132143 0.001365207
0.08109725 0.001333394
0.08024218 0.001371185
0.1002681 0.001365925
0.08447794 0.001357435
0.05441531 0.00128095
0.04160522 0.001350439
0.04271041 0.001298294
0.02587793 0.00130273
0.04849879 0.001269573
0.05326003 0.001560141
0.061212 0.001365704
0.08333833 0.001425589
0.09081978 0.001346169
0.08091059 0.001121656
0.06284449 0.001288125
0.06421988 0.001449761
0.05724819 0.001617863
0.04084227 0.001652502
0.03734138 0.001769099
0.03821971 0.002004526
0.03312902 0.002185842
0.03880404 0.002440222
0.04883333 0.002534747
0.03235068 0.002231911
0.02485375 0.001999604
0.02424033 0.002123147
0.04048809 0.002336761
0.02988967 0.002756432
0.01969837 0.002494977
0.01500397 0.002588876
